rgi_id,subregion,area_km2,year,direction,glacier_melt_days,doy_me_start_50,doy_me_end_50,tbias_opt
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2018,Ascending,167.52053063802907,135.0,290.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2018,Descending,228.284183994959,61.0,290.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2019,Ascending,173.60665403242788,122.0,275.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2019,Descending,134.78428901491284,173.0,275.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2020,Ascending,162.98968203832385,127.0,280.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2020,Descending,152.70762444864522,138.0,276.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2021,Ascending,157.0305327437355,111.0,261.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2021,Descending,138.10922075194287,142.0,259.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2022,Descending,158.16089056920816,138.0,282.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2023,Descending,134.98718756563747,149.0,261.0,1.8
RGI2000-v7.0-G-01-09630,Western Chugach,47.74496199203848,2024,Descending,136.80214240705735,145.0,263.0,1.8
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2017,Ascending,150.87203791469193,127.0,305.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2018,Ascending,167.45497630331755,134.0,305.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2018,Descending,216.61137440758293,61.0,294.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2019,Ascending,166.2132701421801,132.0,305.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2019,Descending,111.63981042654028,174.0,305.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2020,Ascending,154.4170616113744,128.0,283.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2020,Descending,143.03791469194312,134.0,281.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2021,Ascending,153.5781990521327,108.0,304.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2021,Descending,104.76303317535546,148.0,264.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2022,Descending,148.28909952606637,137.0,305.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2023,Descending,135.70142180094788,142.0,297.0,4.1
RGI2000-v7.0-G-01-09632,Western Chugach,2.132511944765076,2024,Descending,123.32227488151659,144.0,269.0,4.1
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2017,Ascending,143.82894736842107,127.0,305.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2018,Ascending,154.55043859649123,133.0,305.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2018,Descending,218.95289079229124,61.0,294.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2019,Ascending,160.5767543859649,119.0,305.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2019,Descending,99.28051391862954,168.0,305.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2020,Ascending,153.45394736842104,120.0,283.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2020,Descending,141.43468950749465,128.0,283.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2021,Ascending,139.49780701754386,108.0,264.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2021,Descending,105.19271948608137,120.0,264.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2022,Descending,143.15845824411133,125.0,287.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2023,Descending,122.96145610278373,139.0,291.0,3.8
RGI2000-v7.0-G-01-09646,Western Chugach,4.615294480640206,2024,Descending,123.6338329764454,133.0,271.0,3.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2017,Ascending,118.71080139372822,141.0,280.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2018,Ascending,138.46341463414635,136.0,305.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2018,Descending,143.76923076923077,61.0,240.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2019,Ascending,152.44599303135888,121.0,303.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2019,Descending,46.30419580419579,206.0,261.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2020,Ascending,141.5993031358885,130.0,281.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2020,Descending,103.2097902097902,138.0,252.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2021,Ascending,125.50522648083624,109.0,264.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2021,Descending,72.13636363636364,172.0,255.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2022,Descending,73.73426573426573,153.0,238.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2023,Descending,90.44755244755245,145.0,246.0,-0.8
RGI2000-v7.0-G-01-09656,Western Chugach,2.858716386675517,2024,Descending,88.53146853146853,148.0,232.0,-0.8
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2017,Ascending,149.80047505938242,128.0,282.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2018,Ascending,154.3396674584323,134.0,305.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2018,Descending,198.06763285024152,61.0,304.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2019,Ascending,160.79097387173397,120.0,305.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2019,Descending,92.43961352657004,199.0,297.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2020,Ascending,152.3064133016627,123.0,283.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2020,Descending,143.85507246376812,135.0,282.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2021,Ascending,142.52019002375297,110.0,264.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2021,Descending,115.52173913043478,141.0,264.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2022,Descending,141.06521739130434,138.0,290.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2023,Descending,132.84299516908212,146.0,288.0,5.6
RGI2000-v7.0-G-01-09662,Western Chugach,4.148003465452523,2024,Descending,135.17874396135267,145.0,275.0,5.6
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2017,Ascending,159.0519673348181,132.0,278.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2018,Ascending,163.0519673348181,136.0,290.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2018,Descending,226.2300819061802,61.0,279.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2019,Ascending,170.85597624350407,122.0,277.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2019,Descending,125.55323901712583,186.0,275.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2020,Ascending,158.1358574610245,129.0,276.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2020,Descending,150.55398361876397,137.0,276.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2021,Ascending,146.10764662212324,111.0,263.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2021,Descending,121.4162323157111,163.0,261.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2022,Descending,148.02680565897245,143.0,282.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2023,Descending,128.2233804914371,152.0,261.0,3.4
RGI2000-v7.0-G-01-09663,Western Chugach,13.506488723746015,2024,Descending,123.98659717051379,153.0,259.0,3.4
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2017,Ascending,119.85171102661597,150.0,199.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2018,Ascending,145.47148288973384,137.0,303.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2018,Descending,225.92803030303034,61.0,279.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2019,Ascending,142.8783269961977,140.0,286.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2019,Descending,138.1590909090909,168.0,270.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2020,Ascending,141.56273764258555,133.0,280.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2020,Descending,140.5340909090909,138.0,276.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2021,Ascending,121.51330798479088,140.0,252.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2021,Descending,102.87878787878788,176.0,261.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2022,Descending,136.4848484848485,153.0,282.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2023,Descending,122.7159090909091,151.0,261.0,4.7
RGI2000-v7.0-G-01-09664,Western Chugach,2.647428331553512,2024,Descending,108.7840909090909,157.0,259.0,4.7
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2017,Ascending,161.6276503049666,121.0,305.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2018,Ascending,164.13345919256463,131.0,305.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2018,Descending,232.16233294596165,61.0,305.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2019,Ascending,177.57754864943362,113.0,305.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2019,Descending,145.33381754793726,139.0,305.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2020,Ascending,161.90604124310195,114.0,280.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2020,Descending,155.63160952934342,112.0,280.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2021,Ascending,154.10681092070868,108.0,264.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2021,Descending,141.60611563044742,116.0,264.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2022,Descending,156.73983149331784,122.0,290.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2023,Descending,139.64744334689132,131.0,289.0,3.3
RGI2000-v7.0-G-01-09669,Western Chugach,137.95644785473053,2024,Descending,142.09253341080768,123.0,275.0,3.3
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2017,Ascending,187.69921875,134.0,296.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2018,Ascending,176.39453125,135.0,305.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2018,Descending,215.74509803921566,255.0,305.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2019,Ascending,206.3671875,61.0,278.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2019,Descending,140.48627450980393,169.0,272.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2020,Ascending,189.6328125,113.0,300.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2020,Descending,169.07450980392156,112.0,290.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2021,Ascending,195.86328125,107.0,295.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2021,Descending,155.1450980392157,115.0,248.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2022,Descending,173.38039215686277,130.0,295.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2023,Descending,150.94509803921568,144.0,272.0,5.7
RGI2000-v7.0-G-01-09671,Western Chugach,2.542573231927153,2024,Descending,155.9764705882353,131.0,231.0,5.7
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2017,Ascending,152.07164307164305,120.0,305.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2018,Ascending,157.78592878592877,103.0,305.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2018,Descending,217.9267038148307,61.0,305.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2019,Ascending,165.97812097812098,113.0,305.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2019,Descending,107.00471495927988,152.0,305.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2020,Ascending,157.12827112827114,112.0,283.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2020,Descending,146.1941705957994,111.0,280.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2021,Ascending,146.8090948090948,107.0,264.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2021,Descending,123.40720102871839,116.0,264.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2022,Descending,146.7081011573082,121.0,290.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2023,Descending,124.18645520788684,134.0,288.0,4.9
RGI2000-v7.0-G-01-09674,Western Chugach,23.368509485894837,2024,Descending,128.8066866695242,120.0,275.0,4.9
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2017,Ascending,155.0046928327645,122.0,293.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2018,Ascending,158.67960750853243,132.0,305.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2018,Descending,230.8983774551665,61.0,305.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2019,Ascending,169.0311433447099,116.0,305.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2019,Descending,126.07216054654143,160.0,305.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2020,Ascending,157.21288395904438,115.0,280.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2020,Descending,153.15713065755764,113.0,280.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2021,Ascending,147.46331058020476,107.0,264.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2021,Descending,130.67549103330487,119.0,264.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2022,Descending,152.06148590947907,124.0,290.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2023,Descending,135.17591801878737,137.0,288.0,4.1
RGI2000-v7.0-G-01-09675,Western Chugach,23.500490814790638,2024,Descending,134.6537147736977,129.0,275.0,4.1
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2017,Ascending,157.3928834355828,131.0,279.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2018,Ascending,163.6039263803681,134.0,290.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2018,Descending,234.863436123348,61.0,291.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2019,Ascending,170.72245398773006,121.0,277.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2019,Descending,130.8925599608419,170.0,305.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2020,Ascending,159.07361963190183,123.0,279.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2020,Descending,151.60009789525208,135.0,279.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2021,Ascending,146.49104294478528,109.0,263.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2021,Descending,126.11894273127753,137.0,264.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2022,Descending,150.4672050905531,135.0,278.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2023,Descending,134.88032305433188,144.0,272.0,3.6
RGI2000-v7.0-G-01-09679,Western Chugach,40.89347558017968,2024,Descending,128.22785119921684,145.0,260.0,3.6
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2017,Ascending,161.5839416058394,129.0,304.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2018,Ascending,165.84671532846716,134.0,305.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2018,Descending,232.09225700164745,61.0,305.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2019,Ascending,175.55636658556367,119.0,305.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2019,Descending,123.6515650741351,167.0,305.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2020,Ascending,161.661800486618,120.0,280.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2020,Descending,149.22817133443164,135.0,279.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2021,Ascending,148.80697485806976,108.0,264.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2021,Descending,121.56425041186162,135.0,264.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2022,Descending,148.80889621087314,133.0,279.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2023,Descending,128.44316309719935,145.0,281.0,4.2
RGI2000-v7.0-G-01-09681,Western Chugach,12.260054900222144,2024,Descending,125.95963756177923,144.0,260.0,4.2
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2017,Ascending,136.79789814066288,149.0,250.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2018,Ascending,144.20776071139855,136.0,275.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2018,Descending,227.5453815261044,61.0,276.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2019,Ascending,151.73403395311237,137.0,261.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2019,Descending,131.76465863453814,177.0,269.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2020,Ascending,151.88763136620858,131.0,258.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2020,Descending,152.87550200803213,137.0,276.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2021,Ascending,140.68067906224738,139.0,255.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2021,Descending,129.97751004016064,161.0,262.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2022,Descending,155.54538152610442,142.0,282.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2023,Descending,127.96947791164659,153.0,261.0,3.1
RGI2000-v7.0-G-01-09684,Western Chugach,12.51808762303371,2024,Descending,128.84658634538152,152.0,263.0,3.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2017,Ascending,158.2324414715719,126.0,280.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2018,Ascending,162.87792642140468,133.0,305.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2018,Descending,238.2483443708609,61.0,305.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2019,Ascending,168.18729096989966,119.0,305.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2019,Descending,116.0976821192053,170.0,297.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2020,Ascending,161.0066889632107,115.0,280.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2020,Descending,149.73509933774835,114.0,280.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2021,Ascending,149.68896321070233,107.0,264.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2021,Descending,124.8360927152318,128.0,264.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2022,Descending,152.9023178807947,124.0,290.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2023,Descending,138.83609271523179,141.0,288.0,4.1
RGI2000-v7.0-G-01-09696,Western Chugach,6.013559223375544,2024,Descending,134.5480132450331,139.0,275.0,4.1
RGI2000-v7.0-G-01-09734,Western Chugach,3.659137739969907,2017,Ascending,142.07795698924733,125.0,274.0,5.2
RGI2000-v7.0-G-01-09734,Western Chugach,3.659137739969907,2018,Ascending,161.04838709677418,133.0,305.0,5.2
RGI2000-v7.0-G-01-09734,Western Chugach,3.659137739969907,2018,Descending,206.69565217391303,61.0,305.0,5.2
RGI2000-v7.0-G-01-09734,Western Chugach,3.659137739969907,2019,Ascending,155.78763440860214,118.0,289.0,5.2
RGI2000-v7.0-G-01-09734,Western Chugach,3.659137739969907,2019,Descending,81.35597826086955,221.0,278.0,5.2
RGI2000-v7.0-G-01-09734,Western Chugach,3.659137739969907,2020,Ascending,162.8037634408602,116.0,280.0,5.2
RGI2000-v7.0-G-01-09734,Western Chugach,3.659137739969907,2020,Descending,147.14945652173913,135.0,280.0,5.2
