date,Aleutians_Ascending_frac_sl,Aleutians_Ascending_frac_sl_area,Aleutians_Descending_frac_sl,Aleutians_Descending_frac_sl_area,Brooks_Ascending_frac_sl,Brooks_Ascending_frac_sl_area,Brooks_Descending_frac_sl,Brooks_Descending_frac_sl_area,Coast_Ascending_frac_sl,Coast_Ascending_frac_sl_area,Coast_Descending_frac_sl,Coast_Descending_frac_sl_area,Cordova-Valdez_Ascending_frac_sl,Cordova-Valdez_Ascending_frac_sl_area,Cordova-Valdez_Descending_frac_sl,Cordova-Valdez_Descending_frac_sl_area,Eastern Alaska_Ascending_frac_sl,Eastern Alaska_Ascending_frac_sl_area,Eastern Alaska_Descending_frac_sl,Eastern Alaska_Descending_frac_sl_area,Kenai_Ascending_frac_sl,Kenai_Ascending_frac_sl_area,Kenai_Descending_frac_sl,Kenai_Descending_frac_sl_area,Lake Clark_Ascending_frac_sl,Lake Clark_Ascending_frac_sl_area,Lake Clark_Descending_frac_sl,Lake Clark_Descending_frac_sl_area,St. Elias_Ascending_frac_sl,St. Elias_Ascending_frac_sl_area,St. Elias_Descending_frac_sl,St. Elias_Descending_frac_sl_area,Western Alaska_Ascending_frac_sl,Western Alaska_Ascending_frac_sl_area,Western Alaska_Descending_frac_sl,Western Alaska_Descending_frac_sl_area,Western Chugach_Ascending_frac_sl,Western Chugach_Ascending_frac_sl_area,Western Chugach_Descending_frac_sl,Western Chugach_Descending_frac_sl_area,Wrangell_Ascending_frac_sl,Wrangell_Ascending_frac_sl_area,Wrangell_Descending_frac_sl,Wrangell_Descending_frac_sl_area,Talkeetna_Ascending_frac_sl,Talkeetna_Ascending_frac_sl_area,Talkeetna_Descending_frac_sl,Talkeetna_Descending_frac_sl_area,Alaska_Ascending_frac_sl,Alaska_Ascending_frac_sl_area,Alaska_Descending_frac_sl,Alaska_Descending_frac_sl_area
2021-04-26,0.01272862706048992,0.9691634404982327,0.01765098359431642,1.0,0.0,1.0,0.0,0.05802893453760691,0.02289028254210781,1.0,0.02092940416827867,1.0,0.01678662255252957,1.0,0.01746207660871372,0.8955899777296666,0.04615440967344371,1.0,0.02169827199281867,0.07678555273621768,0.01493149586384302,1.0,0.0102737166263043,0.6330068099005735,0.01467352372287132,1.0,0.007504692292735577,1.0,0.02749955932481113,1.0,0.04569644662721043,1.0,0.01279034807153298,1.0,0.0249095785509272,1.0,0.03706945535371092,1.0,0.04779033915724563,0.00179891362626229,0.02185734546280843,1.0,0.006980525728360851,1.0,0.001409774436090225,1.0,0.003770222100356457,0.1392356736532661,0.02428245024060788,1.0,0.02996276984908318,0.9537604152091443
2021-04-27,0.01366407308346938,0.9691634404982327,0.01906308636890266,1.0,0.0,1.0,0.0,0.05802893453760691,0.02389134664516269,1.0,0.02162182614738714,1.0,0.01745893105520029,1.0,0.01840987278058692,0.8955899777296666,0.04716762619689903,1.0,0.02352399386594853,0.07678555273621768,0.01589909236903198,1.0,0.01116417281775029,0.6330068099005735,0.01569128161871386,1.0,0.008054672650579941,1.0,0.02922630263999612,1.0,0.04898333987143589,1.0,0.01349402737970199,1.0,0.02736648836243845,1.0,0.0377406073536812,1.0,0.04890373415553272,0.00179891362626229,0.02328851382587778,1.0,0.007734845468033651,1.0,0.001644736842105263,1.0,0.004147244310392103,0.1392356736532661,0.02551133018722208,1.0,0.03193232964519915,0.9537604152091443
2021-04-28,0.01459951910644883,0.9691634404982327,0.02047518914348891,1.0,0.0,1.0,0.0,0.05802893453760691,0.02448179068904279,1.0,0.02225095466334235,1.0,0.018131239557871,1.0,0.01935766895246012,0.8955899777296666,0.04818982036100172,1.0,0.02534971573907839,0.07678555273621768,0.01686668887422094,1.0,0.01205462900919629,0.6330068099005735,0.01671140891891187,1.0,0.008604653008424301,1.0,0.03095304595518105,1.0,0.05089952850974298,1.0,0.01420067371236082,1.0,0.02982339817394966,1.0,0.03841175935365149,1.0,0.0500171291538198,0.00179891362626229,0.02472046574676979,1.0,0.008440860468422446,1.0,0.001879699248120301,1.0,0.004524266520427749,0.1392356736532661,0.02661988169606898,1.0,0.03326938588800445,0.9537604152091443
2021-04-29,0.01641396598237753,0.9691634404982327,0.02188729191807516,1.0,0.0,1.0,0.0,0.05802893453760691,0.0250765344194064,1.0,0.02288115784722521,1.0,0.01880354806054171,1.0,0.02030546512433331,0.8955899777296666,0.04921201452510436,1.0,0.02717543761220826,0.07678555273621768,0.01785921747158769,1.0,0.01294508520064228,0.6330068099005735,0.01777981283285195,1.0,0.00915463336626866,1.0,0.03267978927036602,1.0,0.05282792792888914,1.0,0.01489644095522365,1.0,0.03228030798546088,1.0,0.03908291135362178,1.0,0.05113052415210689,0.00179891362626229,0.02615241766766179,1.0,0.00915904983399664,1.0,0.002114661654135338,1.0,0.004901288730463395,0.1392356736532661,0.02774674686511788,1.0,0.03461301695692545,0.9537604152091443
2021-04-30,0.01822841285830622,0.9691634404982327,0.0232993946926614,1.0,0.0,1.0,0.0,0.05802893453760691,0.02567456070611764,1.0,0.02351252525469629,1.0,0.01947585656321243,1.0,0.0212532612962065,0.8955899777296666,0.05023420868920699,1.0,0.02900115948533812,0.07678555273621768,0.01885174606895446,1.0,0.01383554139208827,0.6330068099005735,0.01884821674679202,1.0,0.00970461372411303,1.0,0.03440653258555099,1.0,0.05475786851454902,1.0,0.01559220819808647,1.0,0.03473721779697211,1.0,0.03975406335359208,1.0,0.05224391915039397,0.00179891362626229,0.02758436958855378,1.0,0.009907282391076742,1.0,0.002349624060150376,1.0,0.00527831094049904,0.1392356736532661,0.02887457841831711,1.0,0.03595969779458678,0.9537604152091443
2021-05-01,0.02004285973423491,0.9691634404982327,0.02471149746724765,1.0,0.0,1.0,0.0,0.05802893453760691,0.02627758017713228,1.0,0.02414563899754975,1.0,0.02014816506588315,1.0,0.02220105746807971,0.8955899777296666,0.05125640285330967,1.0,0.03082688135846799,0.07678555273621768,0.01923408098766042,1.0,0.01472599758353427,0.6330068099005735,0.01991523850819143,1.0,0.01025459408195739,1.0,0.03613327590073594,1.0,0.05668816475401976,1.0,0.0191468271629114,1.0,0.03719412760848334,1.0,0.04042521535356236,1.0,0.05335731414868105,0.00179891362626229,0.02901632150944579,1.0,0.01066022760564796,1.0,0.002584586466165413,1.0,0.005655333150534686,0.1392356736532661,0.03012894504551727,1.0,0.03730736881690415,0.9537604152091443
2021-05-02,0.02185730661016361,0.9691634404982327,0.02612360024183389,1.0,0.0,1.0,0.0,0.05802893453760691,0.02688291130754668,1.0,0.02478206629984668,1.0,0.02082047356855386,1.0,0.0231488536399529,0.8955899777296666,0.05227859701741232,1.0,0.03265260323159785,0.07678555273621768,0.01961641590636637,1.0,0.01561645377498026,0.6330068099005735,0.02098226026959083,1.0,0.01080457443980175,1.0,0.03786001921592091,1.0,0.05862269920140306,1.0,0.02270144612773634,1.0,0.03965103741999457,1.0,0.04109636735353265,1.0,0.05447070914696814,0.00179891362626229,0.03044827343033779,1.0,0.01141317282021918,1.0,0.002819548872180451,1.0,0.006032355360570332,0.1392356736532661,0.03138399222493591,1.0,0.03865790477349276,0.9537604152091443
2021-05-03,0.0236717534860923,0.9691634404982327,0.02753570301642014,1.0,0.0,1.0,0.0,0.05802893453760691,0.02749818257337993,1.0,0.02535034174440098,1.0,0.02110235961251986,1.0,0.0236972131791,0.8955899777296666,0.05351948650768344,1.0,0.03517261370436865,0.07678555273621768,0.01999875082507233,1.0,0.01650690996642624,0.6330068099005735,0.02204928203099023,1.0,0.01135455479764611,1.0,0.03965302932124435,1.0,0.06054520069485271,1.0,0.02625606509256128,1.0,0.04210794723150577,1.0,0.04039399628249338,1.0,0.05095923261390887,0.00179891362626229,0.03262284227764588,1.0,0.0135782462159324,1.0,0.002584586466165413,1.0,0.006409377570605977,0.1392356736532661,0.03263355415347279,1.0,0.0400685515399299,0.9537604152091443
2021-05-04,0.02548620036202099,0.9691634404982327,0.02894780579100638,1.0,0.0,1.0,0.0,0.05802893453760691,0.02812004206850242,1.0,0.02592815486681282,1.0,0.02138424565648584,1.0,0.02424557271824709,0.8955899777296666,0.05476899453297594,1.0,0.03769262417713944,0.07678555273621768,0.02038108574377829,1.0,0.01739736615787224,0.6330068099005735,0.02311630379238963,1.0,0.01190592399477797,1.0,0.0414460394265678,1.0,0.06246953973299172,1.0,0.0298106840573862,1.0,0.04456485704301701,1.0,0.03969162521145406,1.0,0.04744775608084961,0.00179891362626229,0.03480132891406721,1.0,0.01575019223715349,1.0,0.002349624060150376,1.0,0.006786399780641624,0.1392356736532661,0.03388565454178501,1.0,0.04148338348684625,0.9537604152091443
2021-05-05,0.02730064723794969,0.9691634404982327,0.03051828085971467,1.0,0.0,1.0,0.0,0.05802893453760691,0.02874888277501211,1.0,0.02650599037813982,1.0,0.02166613170045184,1.0,0.02479393225739419,0.8955899777296666,0.05660204920034359,1.0,0.04021263464991023,0.07678555273621768,0.02076342066248424,1.0,0.01828782234931824,0.6330068099005735,0.02418332555378904,1.0,0.0124586820311973,1.0,0.04322990500449778,1.0,0.06439595341836067,1.0,0.03336530302221115,1.0,0.04702176685452827,1.0,0.03898925414041479,1.0,0.04393627954779034,0.00179891362626229,0.03788139677017466,1.0,0.01796219584704913,1.0,0.002114661654135338,1.0,0.007163421990677269,0.1392356736532661,0.03522156493581549,1.0,0.04290540417436504,0.9537604152091443
2021-05-06,0.02911509411387837,0.9691634404982327,0.03208875592842295,1.0,0.0,1.0,0.0,0.05802893453760691,0.02945079503514739,1.0,0.02733659674160686,1.0,0.02194801774441784,1.0,0.02534229179654129,0.8955899777296666,0.05843510386771125,1.0,0.04273264512268103,0.07678555273621768,0.02114626964494645,1.0,0.01917827854076423,0.6330068099005735,0.02525034731518843,1.0,0.01301263050129162,1.0,0.0451576003436025,1.0,0.06640332280242399,1.0,0.03691992198703608,1.0,0.04947867666603944,1.0,0.03828688306937553,1.0,0.04042480301473107,0.00179891362626229,0.04098457958205026,1.0,0.02019344280836685,1.0,0.001879699248120301,1.0,0.007540444200712914,0.1392356736532661,0.03662796012312443,1.0,0.044439546771095,0.9537604152091443
2021-05-07,0.03092954098980706,0.9691634404982327,0.03404291748662969,1.0,0.0,1.0,0.0,0.05802893453760691,0.0301611910852797,1.0,0.02818244995629683,1.0,0.02222990378838382,1.0,0.0258906513356884,0.8955899777296666,0.06026815853507887,1.0,0.04525265559545182,0.07678555273621768,0.02156433199471132,1.0,0.02006873473221022,0.6330068099005735,0.02631736907658784,1.0,0.01356707498541719,1.0,0.04708529568270725,1.0,0.06841078109994005,1.0,0.04047454095186101,1.0,0.05193558647755069,1.0,0.0375845119983362,1.0,0.03691332648167181,0.00179891362626229,0.04408991717793814,1.0,0.02242468976968457,1.0,0.001644736842105263,1.0,0.00791746641074856,0.1392356736532661,0.03803886737164253,1.0,0.04598666958845951,0.9537604152091443
2021-05-08,0.03274398786573576,0.9691634404982327,0.03599707904483641,1.0,0.0,1.0,0.0,0.05802893453760691,0.03089805563553898,1.0,0.02899579446617661,1.0,0.02251178983234982,1.0,0.02643901087483549,0.8955899777296666,0.06210121320244651,1.0,0.04777266606822262,0.07678555273621768,0.02198239434447618,1.0,0.02095919092365621,0.6330068099005735,0.02738439083798725,1.0,0.01412151946954275,1.0,0.04901299102181197,1.0,0.07041978056396972,1.0,0.04402915991668595,1.0,0.05439249628906193,1.0,0.03688214092729693,1.0,0.03340184994861254,0.00179891362626229,0.04719878078402796,1.0,0.02465593673100229,1.0,0.001409774436090225,1.0,0.008294488620784206,0.1392356736532661,0.03945781194186213,1.0,0.04752489394638246,0.9537604152091443
2021-05-09,0.03515906924326807,0.9691634404982327,0.03867380164964114,1.0,0.0,1.0,0.0,0.05802893453760691,0.03158443354450802,1.0,0.02981424364871255,1.0,0.02279367587631581,1.0,0.02698737041398258,0.8955899777296666,0.06393426786981417,1.0,0.05029267654099341,0.07678555273621768,0.02240045669424105,1.0,0.02184964711510221,0.6330068099005735,0.02845141259938664,1.0,0.01390826650370952,1.0,0.05094068636091669,1.0,0.07244282835352793,1.0,0.04758377888151089,1.0,0.05684940610057312,1.0,0.03617976985625766,1.0,0.02989037341555327,0.00179891362626229,0.05030842794794044,1.0,0.02688718369232001,1.0,0.001174812030075188,1.0,0.008671510830819852,0.1392356736532661,0.04087042057092669,1.0,0.04903563847969181,0.9537604152091443
2021-05-10,0.03758572911721684,0.9691634404982327,0.04136828844713256,1.0,0.0,1.0,0.0,0.05802893453760691,0.03255401284653855,1.0,0.03070624041754429,1.0,0.0230755619202818,1.0,0.0275357299531297,0.8955899777296666,0.06576839985405948,1.0,0.05281268701376422,0.07678555273621768,0.02281851904400592,1.0,0.0227401033065482,0.6330068099005735,0.02951843436078604,1.0,0.01470767578406591,1.0,0.05286838170002144,1.0,0.07381270310055436,1.0,0.05113839784633583,1.0,0.05930631591208436,1.0,0.03547739878521836,1.0,0.02637889688249401,0.00179891362626229,0.05341807511185288,1.0,0.02909555462873292,1.0,0.0009398496240601503,1.0,0.009048533040855497,0.1392356736532661,0.04236660781795521,1.0,0.05034334234867855,0.9537604152091443
2021-05-11,0.03963705273233217,0.9691634404982327,0.04361480646464062,1.0,0.0,1.0,0.0,0.05802893453760691,0.03353607510932763,1.0,0.03161373031566581,1.0,0.0233574479642478,1.0,0.02808408949227679,0.8955899777296666,0.06763000341868557,1.0,0.05533269748653501,0.07678555273621768,0.02317540780677782,1.0,0.02364723059074438,0.6330068099005735,0.03033785336704206,1.0,0.01852857106955176,1.0,0.05479607703912617,1.0,0.07526725309238025,1.0,0.05470340139687512,1.0,0.06194329706519801,1.0,0.03477502771417908,1.0,0.02286742034943474,0.00179891362626229,0.05652772227576534,1.0,0.03132817611515221,1.0,0.0007048872180451129,1.0,0.00891143405538799,0.1392356736532661,0.04384192252843987,1.0,0.05189622694053569,0.9537604152091443
2021-05-12,0.04169706021975987,0.9691634404982327,0.0458830028189867,1.0,0.0,1.0,0.0,0.05802893453760691,0.03452114252933632,1.0,0.03252697416498303,1.0,0.02363933400821378,1.0,0.02863244903142387,0.8955899777296666,0.06975124035083184,1.0,0.0578527079593058,0.07678555273621768,0.0235508028647745,1.0,0.02455435787494057,0.6330068099005735,0.03115766727402398,1.0,0.02235323606167503,1.0,0.0567237723782309,1.0,0.07691557513548333,1.0,0.05826889945149607,1.0,0.06458027821831169,1.0,0.0340726566431398,1.0,0.01935594381637547,0.00179891362626229,0.05963736943967781,1.0,0.0335613866837579,1.0,0.0004699248120300753,1.0,0.008774335069920482,0.1392356736532661,0.0453290924585722,1.0,0.05353789148864736,0.9537604152091443
2021-05-13,0.04376044476864234,0.9691634404982327,0.04816243979243394,1.0,0.0,1.0,0.0,0.05802893453760691,0.03550796681048889,1.0,0.03344894969121206,1.0,0.02392122005217979,1.0,0.029180808570571,0.8955899777296666,0.07190371947243074,1.0,0.0603727184320766,0.07678555273621768,0.02406692287604277,1.0,0.02546148515913675,0.6330068099005735,0.03197767863136886,1.0,0.02618223290967123,1.0,0.05865146771733561,1.0,0.07857787140957105,1.0,0.06579191367145547,1.0,0.06721725937142532,1.0,0.0333702855721005,1.0,0.0158444672833162,0.00179891362626229,0.06274701660359026,1.0,0.03581560785034486,1.0,0.0002349624060150377,1.0,0.008637236084452975,0.1392356736532661,0.04704332183091198,1.0,0.05519030284089169,0.9537604152091443
2021-05-14,0.04582382931752482,0.9691634404982327,0.05044187676588122,1.0,0.0,1.0,0.0,0.05802893453760691,0.03650944701223571,1.0,0.03437629855707922,1.0,0.02420310609614577,1.0,0.02972916810971809,0.8955899777296666,0.07405619859402966,1.0,0.0628927289048474,0.07678555273621768,0.02458304288731106,1.0,0.02636861244333293,0.6330068099005735,0.03279768998871373,1.0,0.0300160576275715,1.0,0.06058056990680858,1.0,0.0802543790171839,1.0,0.07331492789141479,1.0,0.06985424052453898,1.0,0.03266791450106122,1.0,0.01233299075025694,0.00179891362626229,0.06585862266205936,1.0,0.03808377062867636,1.0,0.0,1.0,0.008500137098985467,0.1392356736532661,0.04876246479026985,1.0,0.05685188770387106,0.9537604152091443
2021-05-15,0.04790988842188952,0.9691634404982327,0.05272131373932843,1.0,0.0,1.0,0.0,0.05802893453760691,0.03751217551005838,1.0,0.03537688156442991,1.0,0.02682341176761067,1.0,0.0322888527164,0.8955899777296666,0.07996923182997351,1.0,0.06717066876122083,0.07678555273621768,0.02509916289857933,1.0,0.02727573972752913,0.6330068099005735,0.03361770134605861,1.0,0.03384998154827804,1.0,0.06266239811713767,1.0,0.08181122393635504,1.0,0.08083794211137418,1.0,0.07249122167765264,1.0,0.03446840769275052,1.0,0.01147653305926687,0.00179891362626229,0.06856434576839596,1.0,0.04071834252694265,1.0,0.0001566416040100251,1.0,0.00836303811351796,0.1392356736532661,0.05084146334624696,1.0,0.05854671636636704,0.9537604152091443
2021-05-16,0.04999594752625424,0.9691634404982327,0.05500075071277569,1.0,0.0,1.0,0.0,0.05802893453760691,0.03852072938956843,1.0,0.0363878082505839,1.0,0.02944371743907558,1.0,0.03484853732308189,0.8955899777296666,0.08588836986155762,1.0,0.07144860861759425,0.07678555273621768,0.02561528290984761,1.0,0.02818286701172531,0.6330068099005735,0.03443771270340349,1.0,0.03768417000980126,1.0,0.06474422632746678,1.0,0.08337095854273936,1.0,0.0883609563313335,1.0,0.0751282028307663,1.0,0.03626890088443974,1.0,0.01062007536827681,0.00179891362626229,0.07134685754135227,1.0,0.043520017405415,1.0,0.0003132832080200501,1.0,0.008225939128050452,0.1392356736532661,0.05292774381096284,1.0,0.06025713493616853,0.9537604152091443
2021-05-17,0.05208200663061896,0.9691634404982327,0.05759843771452522,1.0,5.435373410153276e-05,1.0,0.0,0.05802893453760691,0.03952999988349238,1.0,0.03741619829056157,1.0,0.03206402311054048,1.0,0.0374082219297638,0.8955899777296666,0.091836415896026,1.0,0.07572654847396769,0.07678555273621768,0.02614399748314385,1.0,0.0290899942959215,0.6330068099005735,0.03525772406074835,1.0,0.04151974731061189,1.0,0.06798898187893969,1.0,0.08498540456035913,1.0,0.09588397055129298,1.0,0.07776518398387994,1.0,0.03806939407612904,1.0,0.009763617677286743,0.00179891362626229,0.07385835625239964,1.0,0.04641614179443859,1.0,0.0004699248120300752,1.0,0.008088840142582945,0.1392356736532661,0.0553797870655552,1.0,0.06201049451388407,0.9537604152091443
2021-05-18,0.05416806573498364,0.9691634404982327,0.06019612471627476,1.0,0.0001177664238866543,1.0,0.0,0.05802893453760691,0.04081641522285041,1.0,0.03894135358007707,1.0,0.03468432878200538,1.0,0.03996790653644572,0.8955899777296666,0.09778446193049437,1.0,0.08000448833034111,0.07678555273621768,0.02667322612019633,1.0,0.02999712158011768,0.6330068099005735,0.03607773541809325,1.0,0.04535935885887674,1.0,0.07175303072809469,1.0,0.08731809344898724,1.0,0.1034069847712523,1.0,0.0804021651369936,1.0,0.03986988726781833,1.0,0.008907159986296678,0.00179891362626229,0.07637886587840749,1.0,0.04931226618346219,1.0,0.0006265664160401002,1.0,0.007951741157115437,0.1392356736532661,0.05808489366262697,1.0,0.06423036749000391,0.9537604152091443
2021-05-19,0.05626763308516756,0.9691634404982327,0.06279381171802423,1.0,0.0001811791136717759,1.0,0.0,0.05802893453760691,0.04211136058539356,1.0,0.04048694994913238,1.0,0.03730463445347029,1.0,0.0425275911431276,0.8955899777296666,0.1037325079649628,1.0,0.08428242818671454,0.07678555273621768,0.02720245475724881,1.0,0.03090424886431387,0.6330068099005735,0.03689774677543813,1.0,0.04921242892118933,1.0,0.07551720371110578,1.0,0.0897205201223591,1.0,0.1109299989912116,1.0,0.08303914629010725,1.0,0.04167038045950758,1.0,0.00805070229530661,0.00179891362626229,0.07889937550441536,1.0,0.05220839057248576,1.0,0.0007832080200501252,1.0,0.00781464217164793,0.1392356736532661,0.06079274288513963,1.0,0.06648822835034744,0.9537604152091443
2021-05-20,0.05838456817997616,0.9691634404982327,0.06539149871977376,1.0,0.0002445918034568974,1.0,0.0,0.05802893453760691,0.04389910549877196,1.0,0.0424269494476207,1.0,0.03992494012493519,1.0,0.04508727574980952,0.8955899777296666,0.1096809131050571,1.0,0.08856036804308798,0.07678555273621768,0.0277316833943013,1.0,0.03181137614851005,0.6330068099005735,0.03771775813278298,1.0,0.05307297226157267,1.0,0.07928137669411679,1.0,0.0921352464900229,1.0,0.1184530132111711,1.0,0.08567612744322095,1.0,0.04347087365119686,1.0,0.007194244604316547,0.00179891362626229,0.08142811248756102,1.0,0.05510451496150937,1.0,0.0009398496240601503,1.0,0.007677543186180422,0.1392356736532661,0.06364650250331606,1.0,0.0688683528111897,0.9537604152091443
2021-05-21,0.06013099138945816,0.9691634404982327,0.06798918572152328,1.0,0.000308004493242019,1.0,0.0,0.05802893453760691,0.04601302555345287,1.0,0.04439023341787386,1.0,0.04254524579640008,1.0,0.04764696035649141,0.8955899777296666,0.1156812090080928,1.0,0.0928383078994614,0.07678555273621768,0.02826091203135378,1.0,0.03271850343270623,0.6330068099005735,0.0385377694901279,1.0,0.05693801279583931,1.0,0.08304645999207198,1.0,0.09455942732149177,1.0,0.1259760274311304,1.0,0.08831310859633451,1.0,0.04527136684288616,1.0,0.006337786913326481,0.00179891362626229,0.08395763302852935,1.0,0.05802243539142941,1.0,0.001096491228070175,1.0,0.007540444200712914,0.1392356736532661,0.06659338208156093,1.0,0.0712613188668147,0.9537604152091443
2021-05-22,0.06187741459894019,0.9691634404982327,0.07058687272327281,1.0,0.0003714171830271406,1.0,0.0,0.05802893453760691,0.04824546438555814,1.0,0.04669062728366933,1.0,0.04516555146786501,1.0,0.05020664496317333,0.8955899777296666,0.1217705631063498,1.0,0.09711624775583483,0.07678555273621768,0.02879528130596869,1.0,0.03362563071690242,0.6330068099005735,0.03935778084747275,1.0,0.06080583100868091,1.0,0.08681501903799568,1.0,0.09766173623788679,1.0,0.1334990416510897,1.0,0.09095008974944821,1.0,0.04707186003457539,1.0,0.005481329222336416,0.00179891362626229,0.0864910713586109,1.0,0.06100456577966597,1.0,0.0012531328320802,1.0,0.007403345215245407,0.1392356736532661,0.0695802168805588,1.0,0.07406026063138826,0.9537604152091443
2021-05-23,0.0644992203812413,0.9691634404982327,0.07318455972502233,1.0,0.0004348298728122622,1.0,0.0,0.05802893453760691,0.05048696492251041,1.0,0.04906537473670637,1.0,0.0477858571393299,1.0,0.05276632956985523,0.8955899777296666,0.1278599172046069,1.0,0.1013941876122083,0.07678555273621768,0.02939307319651012,1.0,0.0345327580010986,0.6330068099005735,0.04580142535468007,1.0,0.06481964268471893,1.0,0.09058357808391944,1.0,0.1007856214854735,1.0,0.1414556741376344,1.0,0.1007662800919496,1.0,0.04887235322626469,1.0,0.004624871531346351,0.00179891362626229,0.0890258809148821,1.0,0.06398905249664812,1.0,0.001409774436090225,1.0,0.008431587606251715,0.1392356736532661,0.07297485898549706,1.0,0.07727258908695754,0.9537604152091443
2021-05-24,0.06736369215093727,0.9691634404982327,0.07578284890279513,1.0,0.0006341268978512156,1.0,0.0,0.05802893453760691,0.05273808196256555,1.0,0.05149557953259109,1.0,0.05040616281079478,1.0,0.05532601417653713,0.8955899777296666,0.1339503486197416,1.0,0.1056721274685817,0.07678555273621768,0.02999086508705156,1.0,0.0354398852852948,0.6330068099005735,0.05224704436551697,1.0,0.06883755474341521,1.0,0.09435213712984322,1.0,0.1039218953408047,1.0,0.1494147791445871,1.0,0.110582470434451,1.0,0.05067284641795397,1.0,0.003768413840356286,0.00179891362626229,0.09156069047115332,1.0,0.06698060819986694,1.0,0.00156641604010025,1.0,0.00945982999725802,0.1392356736532661,0.07637613647456637,1.0,0.08050754876294154,0.9537604152091443
